Year,2009-12,2010-12,2011-12,2012-12,2013-12,2014-12,2015-12,2016-12,2017-12,2018-12,2019-12,TTM
Earnings Per Share USD,10.21,13.17,14.89,16.16,18.79,20.57,22.84,27.85,18,43.7,49.16,49.53
Dividends USD,0,0,0,0,0,0,0,0,0,0,0,0
Payout Ratio % *,0,0,0,0,0,0,0,0,0,0,0,0
Shares Mil,638,646,654,665,678,687,693,699,704,703,699,696
Book Value Per Share * USD,56.71,72.03,84.46,108.77,123.68,145.08,169.12,193.99,226.11,244.18,283.25,298.35
Free Cash Flow Per Share * USD,13.33,10.94,14.01,4.18,15.94,9.98,20.89,33.2,33.24,30.42,40.74,0
Return on Equity %,20.3,20.68,18.66,16.54,16.25,15.06,14.08,15.02,8.69,18.62,18.12,17.83
Price-Earnings Ratio,30.4,22.6,22,21.8,32.2,28.2,36,29,35.2,39.2,28.75,27.51
Price-Book Ratio,5.5,4.1,3.8,3.3,4.5,3.7,4.6,4.1,4.7,4.3,4.73,4.57
Financial Leverage,1.12,1.25,1.25,1.31,1.27,1.25,1.23,1.2,1.29,1.31,1.37,1.34
